time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-06-27 24:00:00,494552730.220070,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-88161.052527, 2311.430092,    0.000000,    0.000000,   24.991431,39577734.518810,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   23.020802,    7.294733,   23.020802,  302.987155,  -62.974668,  -14.648574, -134.875257,  334.924862,    0.000000,    0.059866,    1.510996,    0.983755,  354.093732,    0.085749,    0.001300,    0.001613,    0.000000
2015-06-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,281395.822079,-85529.116287,453140.749814,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   22.790034,    7.296092,   22.790034,  205.161643,  -61.078703,  -17.073907, -138.878228,  182.979064,    0.000000,    0.064846,    1.632193,    1.022448,  326.445228,    0.085749,    0.001300,    0.001613,    0.000000
2015-06-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,28175.846620,-28170.821822,56395.678361,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   23.026288,    7.296966,   23.026288,  184.598593,  -20.117512,   -3.808566, -102.942983,  206.481828,    0.000000,    0.029180,    0.761217,    0.698248,  897.842407,    0.085749,    0.001300,    0.001613,    0.000000
2015-06-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,221773.883231,-59464.943841,281620.298739,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   23.253650,    7.298764,   23.253650,  274.570840,  -42.455670,   -1.510622, -113.797654,  250.327409,    0.000000,    0.126340,    3.105176,    1.410258,  120.842243,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-01 24:00:00,494553115.168890,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-85464.039108,    0.000000,    0.000000,    0.000000,   24.991441,39577749.947594,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   23.373845,    7.300482,   23.373845,  279.391045,  -61.009879,  -17.094484, -137.321628,  291.904590,    0.000000,    0.098960,    2.455691,    1.254129,  174.583784,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-02 24:00:00,494438981.210181,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-114317.214309,    0.000000,    0.000000,    0.000000,   24.988552,39573175.448115,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   23.340637,    7.302424,   23.340637,  308.731864,  -81.615912,  -25.094619, -171.293487,  362.155395,    0.000000,    0.107134,    2.650770,    1.302991,  156.610492,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-03 24:00:00,494373423.046627,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-65657.396052,    0.000000,    0.000000,    0.000000,   24.986893,39570547.870939,    0.000000,    0.000000,  500.000000,    0.000000,    0.060001,   23.695617,    7.303992,   23.695617,  309.415571,  -46.870631,  -11.887336, -165.693768,  360.951256,    0.000000,    0.061207,    1.543627,    0.994321,  338.927049,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-04 24:00:00,494304000.469001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-69522.897495,    0.000000,    0.000000,    0.000000,   24.985136,39567765.407693,    0.000000,    0.000000,  500.000000,    0.000000,    0.060007,   24.008368,    7.305567,   24.008368,  303.810056,  -49.623423,   -7.323128, -143.686906,  353.083116,    0.000000,    0.092186,    2.293284,    1.211949,  186.265530,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-05 24:00:00,494253735.273329,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-85153.110077,34817.735317,    0.000000,    0.000000,   24.983864,39565750.774065,    0.000000,    0.000000,  500.000000,    0.000000,    0.060019,   23.962721,    7.307807,   23.962721,  304.501585,  -60.765172,   -2.144212, -133.106970,  357.559556,    0.000000,    0.203830,    4.883591,    1.768582,   56.979892,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,104485.219705,-73301.868611,563209.294934,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060036,   24.079218,    7.311663,   24.079218,  230.835756,  -52.286095,    1.822834, -108.219031,  327.143090,    0.000000,    0.201534,    4.832155,    1.759243,   58.233268,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,448413.574907,-150663.632645,599077.318862,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   23.913594,    7.315034,   23.913594,  276.742833, -107.454895,  -29.893465, -129.320348,  267.532309,    0.000000,    0.102686,    2.544783,    1.276676,  170.545658,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-08 24:00:00,494531949.729808,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-106664.492485,    0.000000,    0.000000,    0.000000,   24.990905,39576901.634864,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   24.037215,    7.316704,   24.037215,  278.332322,  -76.078782,  -20.835823, -133.925026,  317.435949,    0.000000,    0.153993,    3.749480,    1.549676,   90.718129,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-09 24:00:00,494428410.461672,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-103703.822779,    0.000000,    0.000000,    0.000000,   24.988285,39572751.771551,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   24.150216,    7.318377,   24.150216,  254.354980,  -73.976817,  -23.910505, -126.098942,  279.312032,    0.000000,    0.022509,    0.596879,    0.618299, 1235.313362,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-10 24:00:00,494337576.398619,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-90969.445845,    0.000000,    0.000000,    0.000000,   24.985986,39569111.134016,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   24.335074,    7.320080,   24.335074,  276.485755,  -64.884030,   -9.032930, -122.953064,  345.792017,    0.000000,    0.148898,    3.631586,    1.525118,   93.856546,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-11 24:00:00,494240042.419368,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-97670.029256,    0.000000,    0.000000,    0.000000,   24.983517,39565201.963229,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   24.171854,    7.322289,   24.171854,  245.837671,  -69.666219,   -7.852627, -129.042666,  283.683888,    0.000000,    0.197286,    4.736491,    1.741742,   62.068966,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-12 24:00:00,494189549.117816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50559.900335,    0.000000,    0.000000,    0.000000,   24.982239,39563178.187095,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   24.653926,    7.324336,   24.653926,  294.197247,  -36.058995,    5.119651, -113.955546,  346.028544,    0.000000,    0.143631,    3.509319,    1.499225,  100.545010,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,446334.102198,-20782.815125,916541.986350,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   25.305419,    7.326543,   25.305419,  274.964371,  -14.805503,   18.233074,  -84.899435,  341.435314,    0.000000,    0.141185,    3.452538,    1.487047,  100.246622,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-14 24:00:00,494554975.260409,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-108759.041894,25157.869427,    0.000000,    0.000000,   24.991488,39577824.500232,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   25.293590,    7.329565,   25.293590,  260.852205,  -77.459667,    1.701350, -107.509275,  345.750884,    0.000000,    0.176347,    4.262253,    1.652247,   72.307482,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-15 24:00:00,494455543.674081,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-99592.117437,    0.000000,    0.000000,    0.000000,   24.988971,39573839.273180,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   25.460164,    7.331258,   25.460164,  296.620274,  -70.930124,  -20.132619, -156.844485,  342.083247,    0.000000,    0.062809,    1.582632,    1.006805,  333.594690,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-16 24:00:00,494502465.534889,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-154220.743735,201212.303898,    0.000000,    0.000000,   24.990159,39575719.905642,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   24.646741,    7.332968,   24.646741,  101.221446, -109.852783,  -44.283795, -138.375636,  127.445586,    0.000000,    0.214122,    5.113984,    1.809819,   54.329998,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,174430.648707,-45655.556889,356585.053475,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   25.554060,    7.334737,   25.554060,  243.188697,  -32.530359,   -4.864070,  -81.826112,  237.867035,    0.000000,    0.068475,    1.720362,    1.049700,  279.717767,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,196375.488453,-33313.079905,230041.922893,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   25.305988,    7.337171,   25.305988,  250.343096,  -23.718744,   20.460229,  -90.885695,  238.067386,    0.000000,    0.152627,    3.717954,    1.543148,   93.199391,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-19 24:00:00,494535598.005606,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-103010.294936,    0.000000,    0.000000,    0.000000,   24.990997,39577047.858091,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   25.588171,    7.339547,   25.588171,  286.456446,  -73.339777,    5.512872, -120.157886,  346.838549,    0.000000,    0.119613,    2.946637,    1.373785,  134.348078,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-20 24:00:00,494398622.225920,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-137191.753906,    0.000000,    0.000000,    0.000000,   24.987531,39571557.856344,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   25.589296,    7.342342,   25.589296,  252.425974,  -97.689850,   -6.391408, -135.680372,  271.771591,    0.000000,    0.158849,    3.861439,    1.572643,   86.188683,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-21 24:00:00,494236689.623527,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-162163.439576,    0.000000,    0.000000,    0.000000,   24.983432,39565067.582865,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   25.497517,    7.344644,   25.497517,  294.918021, -115.493784,  -24.351723, -154.338010,  347.555615,    0.000000,    0.127086,    3.122659,    1.414222,  122.726749,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-22 24:00:00,494131137.291684,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-105688.357547,    0.000000,    0.000000,    0.000000,   24.980761,39560837.035775,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   25.576215,    7.346119,   25.576215,  263.345946,  -75.279691,   -9.272977, -152.607765,  287.604504,    0.000000,    0.073041,    1.831146,    1.082971,  275.643868,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-23 24:00:00,494029212.920449,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-102045.009205,    0.000000,    0.000000,    0.000000,   24.978181,39556751.897676,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   25.718905,    7.347854,   25.718905,  289.431085,  -72.678937,   -9.517945, -136.849658,  333.905535,    0.000000,    0.175231,    4.236723,    1.647292,   73.309680,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-24 24:00:00,493855044.237495,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-174350.661690,    0.000000,    0.000000,    0.000000,   24.973773,39549771.200972,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   25.410834,    7.351221,   25.410834,  256.890647, -124.216271,  -14.835425, -142.208603,  331.094159,    0.000000,    0.247003,    5.841525,    1.934276,   43.062195,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-25 24:00:00,493763368.178578,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-91759.347264,    0.000000,    0.000000,    0.000000,   24.971453,39546096.816167,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   25.828807,    7.353560,   25.828807,  290.301026,  -65.371012,    5.744697, -116.691268,  337.960510,    0.000000,    0.071562,    1.795271,    1.072310,  284.028178,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-26 24:00:00,493695125.456558,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71620.888698, 3321.734646,    0.000000,    0.000000,   24.969726,39543361.641642,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   26.001167,    7.354818,   26.001167,  229.572881,  -51.011005,    3.003597, -120.778835,  324.130626,    0.000000,    0.156816,    3.814472,    1.563049,   86.967966,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-27 24:00:00,493577877.180144,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-117334.316826,    0.000000,    0.000000,    0.000000,   24.966759,39538662.320025,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   25.941745,    7.356958,   25.941745,  283.023762,  -83.571736,    2.527931, -129.974249,  324.046290,    0.000000,    0.204224,    4.892272,    1.770153,   58.560623,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-28 24:00:00,493465978.799155,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-113248.388636, 1280.931864,    0.000000,    0.000000,   24.963927,39534177.422706,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   26.004987,    7.359665,   26.004987,  242.634448,  -80.671706,    2.362723, -118.415271,  316.992800,    0.000000,    0.252177,    5.954812,    1.952943,   41.411851,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-29 24:00:00,494389744.103564,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-216362.994144,1140805.735629,    0.000000,    0.000000,   24.987306,39571202.020390,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   25.946606,    7.364456,   25.946606,  285.364046, -153.959973,   12.770251, -120.051308,  331.291287,    0.000000,    0.329404,    7.616712,    2.208713,   26.590958,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-30 24:00:00,494094091.843708,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-296051.944294,    0.000000,    0.000000,    0.000000,   24.979823,39559352.250840,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   25.638450,    7.369916,   25.638450,  287.077301, -210.793918,   -7.664607, -155.683703,  326.397731,    0.000000,    0.303710,    7.070035,    2.127973,   30.640593,    0.085749,    0.001300,    0.001613,    0.000000
2015-07-31 24:00:00,493764703.382479,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-331185.418137, 1455.612365,    0.000000,    0.000000,   24.971487,39546150.331261,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   25.297190,    7.377719,   25.297190,  286.834917, -235.975314,    1.668510, -151.215101,  329.067908,    0.000000,    0.368984,    8.447204,    2.326012,   22.063155,    0.085749,    0.001300,    0.001613,    0.000000
2015-08-01 24:00:00,493478706.736660,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-286203.329234,    0.000000,    0.000000,    0.000000,   24.964249,39534687.559602,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   24.928839,    7.383375,   24.928839,  263.009679, -204.078552,    3.772406, -150.235312,  293.273474,    0.000000,    0.265650,    6.248872,    2.000581,   39.012311,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-02 24:00:00,493252057.635519,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-226753.620790,    0.000000,    0.000000,    0.000000,   24.958513,39525603.442949,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   24.902700,    7.394211,   24.902700,  242.407703, -161.766261,   42.920175, -116.449932,  275.409602,    0.000000,    0.436619,    9.838694,    2.510292,   16.669431,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-03 24:00:00,493055779.423479,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-259249.260715,62920.366831,    0.000000,    0.000000,   24.953545,39517736.594303,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   24.661522,    7.400033,   24.661522,  263.370734, -184.997388,    6.011618, -143.590132,  293.849614,    0.000000,    0.268359,    6.307625,    2.009964,   38.566006,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-04 24:00:00,492864459.172775,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-191329.753739,    0.000000,    0.000000,    0.000000,   24.948703,39510068.461199,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   24.558636,    7.402663,   24.558636,  262.038121, -136.590539,   -3.041763, -154.897399,  290.803299,    0.000000,    0.108052,    2.672480,    1.308316,  163.846293,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-05 24:00:00,492725932.871869,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-138509.841718,    0.000000,    0.000000,    0.000000,   24.945197,39504516.314419,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   24.666259,    7.404529,   24.666259,  243.969730,  -98.910138,  -22.039458, -142.344348,  242.325334,    0.000000,    0.092892,    2.310145,    1.216396,  198.462180,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-06 24:00:00,492581866.032622,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-144029.023475,    0.000000,    0.000000,    0.000000,   24.941551,39498742.102358,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   24.554884,    7.406706,   24.554884,  234.792293, -102.864128,  -10.179586, -121.691433,  213.494236,    0.000000,    0.146866,    3.584235,    1.515143,  100.071995,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-07 24:00:00,492507766.084736,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-162999.458791,88924.400239,    0.000000,    0.000000,   24.939676,39495772.169686,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   24.027351,    7.410997,   24.027351,  121.300542, -116.452254,  -20.869045, -106.998924,  162.461045,    0.000000,    0.158914,    3.862640,    1.572887,   91.291149,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-08 24:00:00,492527432.148678,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71833.915631,91488.120250,    0.000000,    0.000000,   24.940173,39496560.387323,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   24.075380,    7.412864,   24.075380,  159.687995,  -51.330486,    2.684634, -101.260127,  108.392832,    0.000000,    0.083710,    2.089139,    1.156749,  239.347532,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-09 24:00:00,492452775.562724,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-74624.471897,    0.000000,    0.000000,    0.000000,   24.938284,39493568.144546,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   24.304104,    7.414487,   24.304104,  177.117983,  -53.326515,    2.747664,  -91.633722,  186.452889,    0.000000,    0.123964,    3.049040,    1.397452,  129.416428,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-10 24:00:00,492363075.046699,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-91297.351077, 1642.835597,    0.000000,    0.000000,   24.936014,39489972.939680,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   24.247652,    7.416623,   24.247652,  192.328772,  -65.235325,   11.839677,  -93.445726,  173.119536,    0.000000,    0.200793,    4.814947,    1.756108,   61.844100,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-11 24:00:00,492198320.986910,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-164648.516200,    0.000000,    0.000000,    0.000000,   24.931844,39483369.581931,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   24.206368,    7.420154,   24.206368,  247.107049, -117.685741,   -2.981137, -127.589370,  258.373251,    0.000000,    0.129697,    3.183737,    1.427986,  123.489904,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-12 24:00:00,492082950.115091,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-115280.492079,    0.000000,    0.000000,    0.000000,   24.928924,39478745.506863,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   24.404971,    7.422063,   24.404971,  246.733174,  -82.410322,  -11.179760, -136.115205,  263.136347,    0.000000,    0.037050,    0.954001,    0.781682,  691.605527,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-13 24:00:00,491889918.054338,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-192851.031192,    0.000000,    0.000000,    0.000000,   24.924039,39471008.764256,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   24.017904,    7.429035,   24.017904,  213.379213, -137.899748,   24.799658, -119.687762,  248.589607,    0.000000,    0.257615,    6.073213,    1.972262,   41.626368,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-14 24:00:00,491783884.826731,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-105917.458011,    0.000000,    0.000000,    0.000000,   24.921355,39466758.942819,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   24.440185,    7.432416,   24.440185,  231.582339,  -75.732657,   29.020311,  -88.547564,  245.765540,    0.000000,    0.171212,    4.144567,    1.629277,   78.305524,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-15 24:00:00,491881535.172404,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-73068.012846,170602.758724,    0.000000,    0.000000,   24.923827,39470672.777583,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   24.869785,    7.433945,   24.869785,  204.740956,  -52.221767,   16.451993,  -87.275636,  192.722002,    0.000000,    0.099501,    2.468461,    1.257386,  173.382579,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-16 24:00:00,491731314.440353,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-150052.277584,    0.000000,    0.000000,    0.000000,   24.920025,39464651.916936,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   24.668250,    7.438522,   24.668250,  240.525159, -107.244237,   34.908539, -108.292717,  251.285239,    0.000000,    0.319563,    7.406866,    2.178074,   28.176313,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-17 24:00:00,492358573.528556,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-94037.392808,720635.648891,    0.000000,    0.000000,   24.935900,39489792.518422,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   24.814472,    7.441158,   24.814472,  170.523270,  -67.168932,    4.517423, -102.156627,  124.146859,    0.000000,    0.010841,    0.303507,    0.440900, 2829.754244,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-18 24:00:00,492381042.106861,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-69143.044240,91595.862236,    0.000000,    0.000000,   24.936468,39490693.061090,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   24.546338,    7.443412,   24.546338,  142.476415,  -49.382574,    4.210110,  -88.464140,  136.968877,    0.000000,    0.223106,    5.313434,    1.844774,   52.450553,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-19 24:00:00,493620923.033422,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-181008.847661,1420535.337324,    0.000000,    0.000000,   24.967848,39540387.601752,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   24.302958,    7.453024,   24.302958,  227.119541, -129.146178,  -23.852763, -123.171194,  218.998934,    0.000000,    0.312363,    7.254551,    2.155563,   30.252699,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-20 24:00:00,493376789.958591,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-268539.547098,24260.426128,    0.000000,    0.000000,   24.961669,39530602.725839,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   23.764169,    7.462579,   23.764169,  196.169425, -191.735427,  -61.501426, -133.719045,  215.287988,    0.000000,    0.205533,    4.921585,    1.775448,   61.110604,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-21 24:00:00,493219701.084083,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-162542.171391, 5391.772884,    0.000000,    0.000000,   24.957694,39524306.589416,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   23.497557,    7.468533,   23.497557,  227.549939, -116.133792,  -11.472036, -151.232296,  234.732819,    0.000000,    0.277202,    6.499442,    2.040297,   37.832243,    0.125980,    0.001300,    0.001613,    0.000000
2015-08-22 24:00:00,493029367.876968,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-190374.359155,    0.000000,    0.000000,    0.000000,   24.952877,39516678.017109,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   23.296134,    7.478511,   23.296134,  234.870008, -136.080774,  -10.146670, -144.589893,  234.244542,    0.000000,    0.307656,    7.153898,    2.140557,   31.864033,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-23 24:00:00,492869798.466835,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-190792.392657,31216.481812,    0.000000,    0.000000,   24.948838,39510282.460592,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   23.034118,    7.488380,   23.034118,  198.051439, -136.430626,  -27.017390, -124.114157,  163.298165,    0.000000,    0.301817,    7.029021,    2.121792,   32.980683,    0.088598,    0.001300,    0.001613,    0.000000
2015-08-24 24:00:00,492566809.449113,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-302930.458434,    0.000000,    0.000000,    0.000000,   24.941170,39498138.633117,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   22.328384,    7.501499,   22.328384,  190.036762, -216.812459,  -63.894714, -151.320835,  128.001818,    0.000000,    0.334625,    7.726185,    2.224529,   28.068568,    0.458143,    0.001300,    0.001613,    0.000000
2015-08-25 24:00:00,492362257.419389,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-204459.342949,    0.000000,    0.000000,    0.000000,   24.935993,39489940.169103,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   21.911824,    7.507763,   21.911824,  151.988808, -146.459632,  -46.268714, -118.775206,  145.476750,    0.000000,    0.213416,    5.097682,    1.806932,   59.828628,    0.457873,    0.001300,    0.001613,    0.000000
